Date,Open,High,Low,Close,Volume
2021-11-22,112.31,112.31,112.11,112.25,1086
2021-11-22,112.29,112.29,112.19,112.19,591
2021-11-22,112.03,112.03,112.03,112.03,100
2021-11-22,111.87,111.96,111.61,111.61,1351
2021-11-22,111.26,111.37,110.83,110.83,820
2021-11-22,111.255,111.255,110.81,110.81,574
2021-11-22,110.51,110.59,110.43,110.59,505
2021-11-22,110.56,110.9,110.56,110.9,200
2021-11-22,110.92,110.94,110.85,110.94,1503
2021-11-22,110.82,110.82,110.54,110.54,302
2021-11-22,110.79,110.95,110.79,110.95,264
2021-11-22,111.23,111.23,111.22,111.23,300
2021-11-22,111.01,111.01,110.67,110.67,501
2021-11-22,110.97,110.97,110.96,110.96,410
2021-11-22,111.165,111.49,111.165,111.35,1920
2021-11-22,111.365,111.365,111.275,111.3,789
2021-11-22,111.33,111.33,111.255,111.255,800
2021-11-22,111.435,111.675,111.43,111.675,1009
2021-11-22,111.57,111.57,111.475,111.475,1150
2021-11-22,111.89,111.89,111.01,111.01,1821
2021-11-22,111.13,111.21,111.01,111.01,679
2021-11-22,110.83,110.83,110.83,110.83,125
2021-11-22,110.81,110.81,110.81,110.81,100
2021-11-22,110.82,110.82,110.805,110.805,200
2021-11-22,110.5,110.98,110.5,110.98,501
2021-11-22,110.94,111.11,110.88,111.11,1213
2021-11-22,111.34,111.34,111.34,111.34,153
2021-11-22,110.99,110.99,110.69,110.69,250
2021-11-22,110.85,111.18,110.85,111.18,757
2021-11-22,111.17,111.17,110.91,111.14,859
2021-11-22,111.02,111.02,111.02,111.02,100
2021-11-22,111.01,111.01,110.93,110.93,300
2021-11-22,111.18,111.3,111.18,111.3,278
2021-11-22,111.49,111.49,111.01,111.01,800
2021-11-22,111.43,111.45,111.11,111.11,686
2021-11-22,111.99,112.39,111.99,112.3,400
2021-11-22,112.74,112.805,112.66,112.805,401
2021-11-22,112.915,112.93,112.605,112.93,1600
2021-11-22,112.93,113.06,112.88,113.05,1330
2021-11-22,113.13,113.47,113.065,113.45,1200
2021-11-22,113.445,113.905,113.445,113.79,1611
2021-11-22,113.59,113.69,113.275,113.69,528
2021-11-22,113.56,113.56,111.89,112.61,12277
2021-11-22,112.78,112.8,112.75,112.75,300
2021-11-22,112.24,112.24,111.77,112.02,836
2021-11-22,111.71,111.745,111.53,111.53,550
2021-11-22,111.69,111.69,111.365,111.365,321
2021-11-22,111.22,111.56,111.22,111.56,3210
2021-11-22,111.49,111.54,111.49,111.54,600
2021-11-22,111.57,111.57,111.02,111.02,655
2021-11-22,111.19,111.19,111.11,111.11,211
2021-11-22,111.075,111.335,111,111.28,668
2021-11-22,111.16,111.48,111.16,111.48,725
2021-11-22,111.6,111.6,111.6,111.6,100
2021-11-22,111.45,111.57,111.41,111.57,445
2021-11-22,111.69,111.79,111.69,111.79,200
2021-11-22,111.73,111.73,111.73,111.73,197
2021-11-22,111.81,111.81,111.51,111.51,600
2021-11-22,111.415,111.59,111.415,111.59,527
2021-11-22,111.58,111.58,111.58,111.58,100
2021-11-22,111.46,111.53,111.46,111.53,659
2021-11-22,111.6,111.6,111.6,111.6,292
2021-11-22,111.98,112.15,111.98,112.15,223
2021-11-22,112.56,112.56,112.56,112.56,416
2021-11-22,112.34,112.42,112.34,112.42,200
2021-11-22,112.36,112.36,112.32,112.32,401
2021-11-22,112.295,112.49,112.295,112.49,516
2021-11-22,112.435,112.63,112.435,112.63,5006
2021-11-22,112.5,112.5,112.43,112.43,251
2021-11-22,112.45,112.45,112.45,112.45,221
2021-11-22,112.62,112.62,112.61,112.61,200
2021-11-22,113.12,113.26,113.12,113.26,301
2021-11-22,112.52,112.57,112.33,112.4,2200
2021-11-22,112.44,112.625,112.345,112.345,1222
2021-11-22,112.53,112.53,112.285,112.32,1010
