Date,Open,High,Low,Close,Volume
2021-11-22,154.2,154.35,154.2,154.35,596
2021-11-22,154.38,154.38,154.36,154.37,468
2021-11-22,154.41,154.54,154.39,154.51,622
2021-11-22,154.58,154.82,154.58,154.81,1862
2021-11-22,154.76,154.89,154.76,154.84,7736
2021-11-22,154.84,154.96,154.82,154.94,2677
2021-11-22,154.955,155.09,154.91,154.94,4917
2021-11-22,155.01,155.01,154.79,154.9,4023
2021-11-22,155,155,154.93,154.93,311
2021-11-22,154.86,154.94,154.86,154.94,252
2021-11-22,155,155,154.92,154.96,391
2021-11-22,154.95,154.95,154.5,154.52,1448
2021-11-22,154.55,154.555,154.44,154.44,728
2021-11-22,154.48,154.51,154.47,154.51,702
2021-11-22,154.58,154.69,154.58,154.64,624
2021-11-22,154.69,154.78,154.69,154.75,606
2021-11-22,154.76,154.76,154.63,154.71,518
2021-11-22,154.7,154.76,154.7,154.76,881
2021-11-22,154.85,154.88,154.8,154.88,599
2021-11-22,154.73,154.79,154.72,154.79,852
2021-11-22,154.76,154.83,154.76,154.77,1234
2021-11-22,154.65,154.74,154.65,154.74,660
2021-11-22,154.56,154.58,154.56,154.58,446
2021-11-22,154.55,154.55,154.48,154.48,507
2021-11-22,154.51,154.66,154.51,154.66,312
2021-11-22,154.56,154.56,154.55,154.55,601
2021-11-22,154.495,154.68,154.495,154.65,567
2021-11-22,154.72,154.8,154.72,154.79,1236
2021-11-22,154.55,154.61,154.55,154.61,450
2021-11-22,154.69,154.69,154.67,154.67,315
2021-11-22,154.64,154.7,154.64,154.7,317
2021-11-22,155.1,155.1,155.1,155.1,394
2021-11-22,155.04,155.11,154.97,155.11,915
2021-11-22,155.08,155.08,155.03,155.05,686
2021-11-22,155.09,155.09,155.065,155.065,1160
2021-11-22,155.22,155.3,155.2,155.205,1035
2021-11-22,155.205,155.225,155.08,155.08,1819
2021-11-22,155.12,155.12,155.03,155.03,300
2021-11-22,155.1,155.1,154.98,155.02,1972
2021-11-22,154.99,154.99,154.91,154.91,343
2021-11-22,154.88,154.88,154.72,154.74,851
2021-11-22,154.58,154.69,154.58,154.655,848
2021-11-22,154.79,154.79,154.79,154.79,323
2021-11-22,154.85,154.85,154.85,154.85,127
2021-11-22,154.88,154.93,154.85,154.88,877
2021-11-22,154.85,154.86,154.83,154.84,4805
2021-11-22,154.81,154.81,154.765,154.78,2134
2021-11-22,154.775,154.79,154.66,154.66,881
2021-11-22,154.54,154.61,154.54,154.59,2714
2021-11-22,154.62,154.62,154.585,154.6,1650
2021-11-22,154.62,154.62,154.435,154.445,1887
2021-11-22,154.545,154.65,154.545,154.65,1064
2021-11-22,154.69,154.715,154.61,154.63,955
2021-11-22,154.55,154.565,154.55,154.565,224
2021-11-22,154.51,154.51,154.33,154.39,3804
2021-11-22,154.38,154.38,154,154,3521
2021-11-22,154.14,154.14,153.895,154.005,1218
2021-11-22,154,154,153.93,153.955,3901
2021-11-22,153.94,153.94,153.89,153.91,700
2021-11-22,153.88,154,153.865,154,594
2021-11-22,154.05,154.115,154.05,154.055,1960
2021-11-22,154.085,154.15,154.08,154.115,2246
2021-11-22,154.115,154.2,153.975,153.98,3598
2021-11-22,153.95,153.955,153.72,153.73,7664
2021-11-22,153.74,153.835,153.74,153.82,2795
2021-11-22,153.97,154.1,153.96,154.02,1015
2021-11-22,154.03,154.045,153.97,154.03,2069
2021-11-22,154.11,154.14,154,154.14,3318
2021-11-22,154.155,154.155,154.02,154.07,636
2021-11-22,154,154,153.985,153.985,832
2021-11-22,154.16,154.28,154.16,154.26,972
2021-11-22,154.335,154.335,154.27,154.29,415
2021-11-22,154.35,154.41,154.35,154.41,742
2021-11-22,154.45,154.45,154.27,154.27,864
2021-11-22,154.31,154.34,154.23,154.3,1156
2021-11-22,154.32,154.4,154.32,154.4,460
2021-11-22,154.65,154.75,154.65,154.68,873
2021-11-22,154.66,154.76,154.66,154.71,1102
2021-11-22,154.69,154.69,154.69,154.69,201
2021-11-22,154.69,154.69,154.66,154.66,302
2021-11-22,154.665,154.72,154.64,154.72,706
2021-11-22,154.63,154.64,154.63,154.64,981
