Date,Open,High,Low,Close,Volume
2021-11-22,136.16,136.32,136.06,136.32,3166
2021-11-22,136.285,136.285,136.18,136.24,1117
2021-11-22,136.245,136.245,136.1,136.18,7477
2021-11-22,136.19,136.23,136.135,136.23,2608
2021-11-22,136.225,136.25,136.13,136.13,2355
2021-11-22,136.16,136.255,136.16,136.18,2959
2021-11-22,136.14,136.26,136.09,136.09,1628
2021-11-22,136.1,136.17,136.02,136.04,3257
2021-11-22,135.87,135.98,135.87,135.98,2326
2021-11-22,135.945,135.98,135.9,135.98,1088
2021-11-22,135.94,136.06,135.89,136.06,2629
2021-11-22,136.04,136.065,135.93,135.93,2138
2021-11-22,135.925,135.925,135.68,135.89,11129
2021-11-22,135.9,135.9,135.81,135.87,4439
2021-11-22,135.86,135.93,135.835,135.855,5688
2021-11-22,135.855,136.1,135.845,136.1,8246
2021-11-22,136.14,136.2,136.1,136.11,2170
2021-11-22,136.08,136.1,136.03,136.09,1941
2021-11-22,135.98,135.98,135.87,135.87,974
2021-11-22,135.88,136.05,135.88,136.05,2534
2021-11-22,135.97,136.07,135.955,136.02,2981
2021-11-22,136.03,136.2,136.03,136.15,1990
2021-11-22,136.19,136.34,136.19,136.25,2268
2021-11-22,136.275,136.405,136.25,136.35,3717
2021-11-22,136.4,136.435,136.32,136.32,5319
2021-11-22,136.36,136.56,136.36,136.55,1923
2021-11-22,136.56,136.64,136.53,136.64,1383
2021-11-22,136.64,136.76,136.64,136.76,3120
2021-11-22,136.75,136.83,136.74,136.775,3223
2021-11-22,136.81,136.81,136.75,136.76,2399
2021-11-22,136.79,136.83,136.79,136.815,3331
2021-11-22,136.78,136.83,136.7,136.71,3696
2021-11-22,136.68,136.81,136.64,136.79,3901
2021-11-22,136.79,136.83,136.74,136.8,6254
2021-11-22,136.8,136.82,136.77,136.78,3472
2021-11-22,136.77,136.81,136.75,136.78,2867
2021-11-22,136.78,136.835,136.76,136.83,3838
2021-11-22,136.8,136.8,136.53,136.58,2107
2021-11-22,136.6,136.695,136.6,136.63,3757
2021-11-22,136.64,136.65,136.55,136.58,11462
2021-11-22,136.58,136.62,136.54,136.54,2711
2021-11-22,136.57,136.57,136.37,136.52,15567
2021-11-22,136.555,136.635,136.38,136.605,9910
2021-11-22,136.72,136.775,136.68,136.745,4345
2021-11-22,136.715,136.75,136.635,136.635,3215
2021-11-22,136.63,136.75,136.63,136.7,3549
2021-11-22,136.69,136.79,136.69,136.78,2244
2021-11-22,136.78,136.8,136.55,136.55,2830
2021-11-22,136.59,136.59,136.52,136.59,2216
2021-11-22,136.58,136.74,136.56,136.74,3071
2021-11-22,136.715,136.715,136.5,136.53,2700
2021-11-22,136.53,136.59,136.47,136.52,3224
2021-11-22,136.52,136.61,136.5,136.61,2830
2021-11-22,136.58,136.68,136.57,136.66,1125
2021-11-22,136.67,136.72,136.58,136.58,1950
2021-11-22,136.62,136.65,136.41,136.43,4864
2021-11-22,136.43,136.45,136.2,136.2,3855
2021-11-22,136.23,136.45,136.23,136.45,1709
2021-11-22,136.5,136.5,136.34,136.43,1213
2021-11-22,136.45,136.47,136.43,136.43,1453
2021-11-22,136.32,136.48,136.32,136.46,1217
2021-11-22,136.48,136.61,136.48,136.56,1609
2021-11-22,136.5,136.5,136.42,136.47,1525
2021-11-22,136.52,136.64,136.52,136.61,3931
2021-11-22,136.59,136.61,136.55,136.55,1215
2021-11-22,136.5,136.63,136.48,136.62,2493
2021-11-22,136.64,136.68,136.61,136.65,8770
2021-11-22,136.63,136.655,136.56,136.65,4873
2021-11-22,136.65,136.66,136.6,136.65,2271
2021-11-22,136.68,136.68,136.63,136.64,7858
2021-11-22,136.63,136.72,136.56,136.72,2583
2021-11-22,136.77,136.83,136.73,136.77,4993
2021-11-22,136.77,136.83,136.7,136.79,2355
2021-11-22,136.79,136.83,136.78,136.82,6670
2021-11-22,136.83,136.83,136.72,136.81,3703
2021-11-22,136.78,136.82,136.78,136.78,1694
2021-11-22,136.8,136.82,136.77,136.8,1720
2021-11-22,136.79,136.82,136.74,136.82,2272
2021-11-22,136.82,136.87,136.71,136.72,4074
2021-11-22,136.72,136.81,136.72,136.8,3094
2021-11-22,136.79,136.8,136.77,136.77,1164
2021-11-22,136.8,136.875,136.77,136.865,7228
2021-11-22,136.86,136.935,136.65,136.9,6591
2021-11-22,136.9,136.93,136.76,136.83,2368
2021-11-22,136.84,136.95,136.84,136.92,2093
2021-11-22,136.93,137,136.915,136.99,7730
2021-11-22,137.045,137.15,137,137.05,4865
2021-11-22,137.05,137.05,137,137,1925
2021-11-22,137,137.06,137,137.035,1983
2021-11-22,137,137.01,136.9,136.94,5172
2021-11-22,136.955,137,136.81,136.84,2882
2021-11-22,136.87,136.87,136.61,136.73,2644
2021-11-22,136.75,136.775,136.67,136.75,1116
2021-11-22,136.7,136.83,136.7,136.75,1764
2021-11-22,136.76,136.8,136.74,136.78,2301
2021-11-22,136.75,136.76,136.64,136.76,6555
2021-11-22,136.775,136.79,136.67,136.73,9920
2021-11-22,136.76,136.81,136.72,136.76,2150
2021-11-22,136.8,136.84,136.76,136.805,4076
2021-11-22,136.83,136.875,136.72,136.81,4519
2021-11-22,136.8,136.8,136.68,136.68,5870
2021-11-22,136.67,136.67,136.5,136.56,3033
2021-11-22,136.58,136.65,136.58,136.63,1005
2021-11-22,136.6,136.67,136.6,136.62,1811
2021-11-22,136.62,136.67,136.61,136.65,1690
2021-11-22,136.675,136.72,136.64,136.64,3807
2021-11-22,136.64,136.73,136.64,136.73,1461
2021-11-22,136.725,136.73,136.69,136.7,1930
2021-11-22,136.695,136.73,136.66,136.71,1453
2021-11-22,136.735,136.85,136.735,136.79,1795
2021-11-22,136.8,136.805,136.73,136.77,1770
2021-11-22,136.77,136.83,136.75,136.75,1818
2021-11-22,136.75,136.79,136.71,136.77,1199
2021-11-22,136.77,136.8,136.72,136.72,2234
2021-11-22,136.73,136.83,136.73,136.74,3776
2021-11-22,136.76,136.83,136.76,136.82,2814
2021-11-22,136.83,136.915,136.75,136.81,2656
2021-11-22,136.86,136.96,136.86,136.94,3433
2021-11-22,136.95,137.22,136.95,137.21,3237
2021-11-22,137.21,137.21,137.11,137.11,570
2021-11-22,137.1,137.11,137.04,137.04,445
2021-11-22,137.09,137.22,137.08,137.22,1258
2021-11-22,137.22,137.22,137.15,137.21,1015
2021-11-22,137.23,137.33,137.23,137.33,3058
2021-11-22,137.345,137.4,137.345,137.4,1311
2021-11-22,137.39,137.4,137.335,137.35,1912
2021-11-22,137.3,137.3,137.3,137.3,302
2021-11-22,137.25,137.27,137.17,137.19,2900
2021-11-22,137.22,137.27,137.22,137.27,1164
2021-11-22,137.25,137.31,137.24,137.31,1900
2021-11-22,137.31,137.38,137.31,137.38,874
2021-11-22,137.35,137.35,137.34,137.34,225
2021-11-22,137.36,137.49,137.36,137.48,1844
2021-11-22,137.46,137.46,137.44,137.46,525
2021-11-22,137.45,137.475,137.405,137.405,803
2021-11-22,137.42,137.54,137.42,137.51,1649
2021-11-22,137.33,137.34,137.21,137.315,3177
2021-11-22,137.325,137.325,137.15,137.295,3261
2021-11-22,137.3,137.4,137.295,137.38,4907
2021-11-22,137.39,137.43,137.31,137.36,2230
2021-11-22,137.3,137.34,137.3,137.34,1180
2021-11-22,137.32,137.345,137.275,137.29,755
2021-11-22,137.305,137.37,137.21,137.22,1840
2021-11-22,137.13,137.2,137.13,137.16,965
2021-11-22,137.2,137.25,137.18,137.25,804
2021-11-22,137.24,137.275,137.24,137.275,434
2021-11-22,137.225,137.27,137.225,137.27,1092
2021-11-22,137.35,137.425,137.3,137.3,1920
2021-11-22,137.3,137.32,137.27,137.285,1777
