Date,Open,High,Low,Close,Volume
2021-11-22,345.22,345.38,345.21,345.29,15305
2021-11-22,345.34,345.425,345.33,345.4,4892
2021-11-22,345.42,345.55,345.42,345.465,4318
2021-11-22,345.42,345.575,345.35,345.5,4542
2021-11-22,345.405,345.425,345.27,345.27,6264
2021-11-22,345.21,345.21,345.05,345.115,14786
2021-11-22,345.125,345.395,345.08,345.28,7867
2021-11-22,345.295,345.365,345.275,345.365,10991
2021-11-22,345.485,345.525,345.36,345.385,8786
2021-11-22,345.34,345.55,345.33,345.48,4338
2021-11-22,345.51,345.73,345.43,345.43,5044
2021-11-22,345.215,345.46,345.2,345.33,3447
2021-11-22,345.23,345.31,345.19,345.28,1702
2021-11-22,345.295,345.36,345.19,345.31,1598
2021-11-22,345.29,345.615,345.29,345.61,1799
2021-11-22,345.5,345.75,345.49,345.75,1471
2021-11-22,345.675,345.76,345.675,345.76,1044
2021-11-22,345.595,345.595,345.46,345.53,676
2021-11-22,345.63,345.63,345.56,345.62,1140
2021-11-22,345.75,345.75,345.75,345.75,402
2021-11-22,345.555,345.69,345.555,345.62,1010
2021-11-22,345.6,345.6,345.5,345.5,1541
2021-11-22,345.5,345.59,345.45,345.59,729
2021-11-22,345.65,345.66,345.65,345.66,553
2021-11-22,345.62,345.62,345.55,345.55,658
2021-11-22,345.44,345.44,345.18,345.18,2305
2021-11-22,345.215,345.215,344.98,344.995,2557
2021-11-22,345.13,345.255,345.125,345.255,1147
2021-11-22,345.13,345.13,345,345,1794
2021-11-22,345,345.015,344.85,344.85,1466
2021-11-22,344.78,344.99,344.78,344.9,3618
2021-11-22,344.925,344.96,344.675,344.74,10326
2021-11-22,344.83,344.91,344.785,344.91,9084
2021-11-22,344.755,344.805,344.615,344.615,6235
2021-11-22,344.6,344.6,344.11,344.11,3176
2021-11-22,344.01,344.05,343.74,343.74,3265
2021-11-22,343.79,343.95,343.73,343.88,4931
2021-11-22,343.85,343.96,343.82,343.91,3662
2021-11-22,343.99,343.99,343.82,343.82,2260
2021-11-22,343.51,343.64,343.34,343.535,5578
2021-11-22,343.48,343.48,342.98,343.32,7631
2021-11-22,343.31,343.67,343.23,343.6,3879
2021-11-22,343.51,343.74,343.37,343.675,3897
2021-11-22,343.68,343.8,343.575,343.61,1653
2021-11-22,343.315,343.315,342.52,342.52,3137
2021-11-22,342.52,342.55,342.27,342.46,2941
2021-11-22,342.46,342.48,342.27,342.33,1982
2021-11-22,342.3,342.41,342.12,342.3,2785
2021-11-22,342.35,342.7,342.34,342.53,4434
2021-11-22,342.53,342.81,342.53,342.61,5081
