Date,Open,High,Low,Close,Volume
2021-11-22,46.625,46.63,46.625,46.63,701
2021-11-22,46.625,46.63,46.615,46.615,800
2021-11-22,46.61,46.61,46.58,46.58,903
2021-11-22,46.6,46.6,46.595,46.595,225
2021-11-22,46.585,46.585,46.585,46.585,455
2021-11-22,46.605,46.605,46.605,46.605,184
2021-11-22,46.625,46.625,46.615,46.615,900
2021-11-22,46.615,46.62,46.615,46.62,299
2021-11-22,46.635,46.635,46.63,46.63,601
2021-11-22,46.67,46.675,46.67,46.675,867
2021-11-22,46.675,46.695,46.675,46.69,1100
2021-11-22,46.675,46.69,46.675,46.685,1502
2021-11-22,46.69,46.69,46.675,46.675,2185
2021-11-22,46.67,46.67,46.66,46.665,592
2021-11-22,46.66,46.66,46.645,46.645,501
2021-11-22,46.645,46.665,46.645,46.665,300
2021-11-22,46.665,46.67,46.655,46.655,400
2021-11-22,46.635,46.635,46.61,46.61,1800
2021-11-22,46.625,46.625,46.625,46.625,103
2021-11-22,46.615,46.615,46.615,46.615,100
2021-11-22,46.615,46.615,46.6,46.6,800
2021-11-22,46.595,46.63,46.595,46.63,614
2021-11-22,46.65,46.65,46.635,46.635,393
2021-11-22,46.635,46.635,46.635,46.635,497
2021-11-22,46.635,46.65,46.635,46.65,314
2021-11-22,46.645,46.68,46.645,46.68,461
2021-11-22,46.645,46.645,46.63,46.63,1013
2021-11-22,46.625,46.635,46.625,46.635,200
2021-11-22,46.605,46.615,46.605,46.605,1558
2021-11-22,46.625,46.64,46.625,46.64,503
2021-11-22,46.645,46.645,46.615,46.615,311
2021-11-22,46.605,46.645,46.605,46.645,301
2021-11-22,46.635,46.635,46.635,46.635,331
2021-11-22,46.66,46.67,46.66,46.67,706
2021-11-22,46.665,46.685,46.665,46.685,669
2021-11-22,46.665,46.665,46.655,46.655,303
2021-11-22,46.645,46.645,46.635,46.635,760
2021-11-22,46.635,46.65,46.635,46.645,489
2021-11-22,46.645,46.66,46.645,46.655,2152
2021-11-22,46.655,46.66,46.655,46.655,2150
2021-11-22,46.655,46.68,46.655,46.67,5606
2021-11-22,46.675,46.675,46.655,46.655,2550
2021-11-22,46.66,46.665,46.655,46.665,2677
2021-11-22,46.665,46.665,46.655,46.66,1159
2021-11-22,46.665,46.69,46.665,46.68,700
2021-11-22,46.67,46.675,46.67,46.675,553
2021-11-22,46.67,46.675,46.665,46.675,1129
2021-11-22,46.685,46.69,46.675,46.675,1795
2021-11-22,46.675,46.675,46.675,46.675,100
2021-11-22,46.68,46.69,46.675,46.69,602
2021-11-22,46.695,46.695,46.685,46.69,896
2021-11-22,46.695,46.695,46.685,46.69,1804
2021-11-22,46.695,46.7,46.68,46.68,1444
2021-11-22,46.67,46.67,46.645,46.645,262
2021-11-22,46.655,46.655,46.655,46.655,101
2021-11-22,46.67,46.68,46.67,46.68,400
2021-11-22,46.7,46.7,46.635,46.635,4790
2021-11-22,46.63,46.665,46.625,46.66,2998
2021-11-22,46.665,46.675,46.665,46.665,500
2021-11-22,46.665,46.69,46.665,46.69,805
2021-11-22,46.695,46.71,46.695,46.705,2676
2021-11-22,46.695,46.695,46.685,46.69,1213
2021-11-22,46.685,46.7,46.685,46.685,601
2021-11-22,46.69,46.69,46.68,46.68,500
2021-11-22,46.68,46.68,46.655,46.67,797
2021-11-22,46.68,46.695,46.68,46.695,1000
2021-11-22,46.695,46.74,46.695,46.74,4419
2021-11-22,46.715,46.745,46.71,46.745,3321
2021-11-22,46.75,46.755,46.735,46.74,999
2021-11-22,46.735,46.735,46.705,46.705,1011
2021-11-22,46.705,46.705,46.665,46.665,3510
2021-11-22,46.665,46.665,46.645,46.645,2404
2021-11-22,46.645,46.66,46.645,46.655,10117
2021-11-22,46.635,46.635,46.625,46.625,2472
2021-11-22,46.625,46.63,46.615,46.615,3027
2021-11-22,46.615,46.65,46.61,46.65,7270
2021-11-22,46.645,46.65,46.63,46.63,13609
2021-11-22,46.625,46.635,46.625,46.635,32863
2021-11-22,46.635,46.635,46.625,46.625,6015
2021-11-22,46.625,46.625,46.625,46.625,4338
2021-11-22,46.625,46.64,46.615,46.635,6587
2021-11-22,46.625,46.63,46.625,46.625,1821
2021-11-22,46.625,46.625,46.605,46.605,15921
2021-11-22,46.605,46.605,46.595,46.595,28555
2021-11-22,46.6,46.605,46.595,46.595,10852
2021-11-22,46.595,46.595,46.58,46.58,3907
2021-11-22,46.585,46.585,46.545,46.56,10283
2021-11-22,46.555,46.575,46.555,46.575,1563
2021-11-22,46.565,46.575,46.56,46.575,950
2021-11-22,46.575,46.59,46.57,46.585,1957
2021-11-22,46.59,46.635,46.585,46.635,2000
2021-11-22,46.62,46.62,46.62,46.62,363
2021-11-22,46.605,46.605,46.59,46.6,3231
2021-11-22,46.61,46.615,46.605,46.605,902
