Date,Open,High,Low,Close,Volume
2021-11-22,118.08,118.095,117.56,117.715,2183
2021-11-22,117.67,118.64,117.405,118.64,2987
2021-11-22,118.58,118.96,118.53,118.89,4779
2021-11-22,118.91,118.91,118.03,118.03,2756
2021-11-22,118.13,118.25,117.72,117.72,2578
2021-11-22,117.71,118.59,117.71,118.59,1557
2021-11-22,118.48,118.49,118.1,118.23,4689
2021-11-22,118.26,118.39,118.195,118.36,1400
2021-11-22,118.36,118.49,118.01,118.35,4794
2021-11-22,118.45,119.27,118.45,119.2,6312
2021-11-22,119.2,119.755,119.16,119.755,7905
2021-11-22,119.79,119.79,119.33,119.48,6155
2021-11-22,119.54,120.085,119.54,120,1973
2021-11-22,120.11,120.11,119.85,120,2395
2021-11-22,120.04,120.4,120.04,120.12,1456
2021-11-22,120.18,120.38,119.9,120.38,1161
2021-11-22,120.34,120.34,119.95,120.03,1391
2021-11-22,119.72,120.39,119.72,120.39,1458
2021-11-22,120.65,120.69,120.51,120.62,2686
2021-11-22,120.47,120.54,120.35,120.54,2334
2021-11-22,120.75,121.39,120.7,121.11,5166
2021-11-22,121.135,121.37,121.135,121.34,4656
2021-11-22,121.415,121.74,121.225,121.74,3725
2021-11-22,121.8,122.37,121.8,122.1,4314
2021-11-22,122.115,122.17,121.58,121.825,4917
2021-11-22,121.83,122.26,121.65,122.1,1909
2021-11-22,122.065,122.6,122.06,122.47,3066
2021-11-22,122.42,122.42,122.115,122.4,1121
2021-11-22,122.31,122.75,121.91,122.75,1539
2021-11-22,122.99,123.24,122.9,123.18,1308
2021-11-22,123.2,123.79,123.2,123.71,3010
2021-11-22,123.61,124.09,123.61,123.91,2312
2021-11-22,123.69,123.965,123.47,123.69,1896
2021-11-22,123.55,123.84,123.49,123.53,1077
2021-11-22,123.37,123.38,123.24,123.26,1133
2021-11-22,123.29,123.88,123.29,123.88,1158
2021-11-22,123.74,123.92,123.74,123.92,1432
2021-11-22,123.98,124.07,123.83,123.88,2050
2021-11-22,123.91,123.98,123.5,123.5,2800
2021-11-22,123.44,123.46,122.92,123.09,6589
2021-11-22,123.09,123.115,122.56,122.56,2681
2021-11-22,122.62,122.62,122.18,122.55,4327
2021-11-22,122.99,123.56,122.99,123.56,575
2021-11-22,123.36,123.73,123.36,123.73,1445
2021-11-22,123.8,124.26,123.8,124,1416
2021-11-22,123.98,124.11,123.7,123.92,3731
2021-11-22,123.51,123.54,122.76,122.76,1681
2021-11-22,122.89,123.15,122.81,122.81,1004
2021-11-22,122.89,123.31,122.83,123.31,545
2021-11-22,123.29,123.36,122.74,122.74,773
2021-11-22,122.38,122.54,122.35,122.54,836
2021-11-22,122.51,122.51,122.51,122.51,252
2021-11-22,122.85,122.85,122.85,122.85,262
2021-11-22,122.8,122.8,122.115,122.115,803
2021-11-22,122.39,122.39,121.81,121.94,957
2021-11-22,121.58,121.69,120.9,120.9,4567
2021-11-22,120.99,121.24,120.99,121.1,1465
2021-11-22,120.81,121,120.6,121,1719
2021-11-22,120.99,120.99,120.305,120.59,2767
2021-11-22,120.59,120.75,120.51,120.7,5227
2021-11-22,120.86,121.13,120.86,121.02,2152
2021-11-22,121.15,121.44,121.09,121.09,720
2021-11-22,121.1,121.17,120.905,120.905,900
2021-11-22,121.33,121.37,121.31,121.34,643
2021-11-22,121.42,121.69,121.42,121.69,231
2021-11-22,121.67,121.77,121.67,121.68,490
2021-11-22,121.73,121.92,121.73,121.92,444
2021-11-22,121.88,122.25,121.855,122.25,504
2021-11-22,122.31,122.31,121.61,121.98,2390
2021-11-22,121.93,121.93,121.76,121.89,1357
2021-11-22,121.955,122.12,121.84,121.85,3150
2021-11-22,121.56,121.835,121.38,121.78,1532
2021-11-22,121.65,122.04,121.65,122.04,476
2021-11-22,122.03,122.03,121.93,121.97,1585
2021-11-22,122,122.23,122,122.23,450
2021-11-22,122.27,122.45,122.27,122.45,419
2021-11-22,122.6,122.88,122.6,122.71,412
2021-11-22,122.81,123.14,122.81,123.14,733
2021-11-22,122.81,122.85,122.81,122.85,474
2021-11-22,123.02,123.09,123.02,123.09,200
2021-11-22,123.21,123.21,123.18,123.18,476
